28.1,1.63,45.3,37.2,32.8,18.6,20.5,343,1,1.3,1.39
108.1,96.033,16.2,302.33,65.033,44.067,77.267,1278.3,11.457,25.567,52.733
12.5,15.8,38.2,211,27.6,8.51,24.1,1540,16.5,31.1,31.9
1370,1911,22.1,54.7,57.8,104,538,19.3,1094,5328,1407
1426.8,2086.3,18.183,32.7,26.985,3.0975,40.975,144.75,6.71,33.427,17.877
2035,2788,40,70.4,31.1,429,2329,799,91.4,542,32.2
474,799,16.4,20,25.5,13.2,56.2,1358,1.61,37.9,8.06
27.24,12.633,24.133,26.5,10,9.2233,19.867,371.67,9.87,26.567,74.433
130.67,205.33,561.33,989,21.713,73.467,449.33,10.457,66.233,394.33,212
71.833,32.967,4.0933,1.7967,14.933,24.733,42.967,297,6.5833,20.167,59.9
64.3,33.5,4.685,5.035,4.61,61.1,117.5,695,12.27,28.25,25.2
60.5,1.81,24,23.1,17.415,47,57.15,802.5,5.345,321.5,2.755
42.95,17.3,28.45,34.75,17.34,13.9,33,635,18.2,30.8,6.555
52.2,40.5,21.975,33.2,8.645,14.238,25.375,582,8.785,20.375,24.525
30.2,45.7,7.99,8.28,5.94,13.1,47,2548,23.3,73,89.8
485.67,732,11.7,52.7,21.133,1.9167,75.333,141,1.2233,28.533,8.59
82.45,40.5,11.795,7.605,10.85,19.9,35.45,242.5,8.83,21.335,80.2
46.567,23.567,4.01,2.7167,19.4,7.43,24.833,683.33,24.533,61.667,14.02
51.8,38.2,16.42,43.5,16,28.433,44.5,628.33,7.3833,22.667,12.107
88.25,42.4,7.325,119,17.85,21.35,34.05,328,12.775,22,15.745
18.15,12.5,9.085,22.25,10.64,24.7,48.1,399.5,8.395,19.4,42.55
70.5,30.125,17.95,182.5,36.525,14.4,30.875,434.25,17.34,31.5,12.18
70.4,23.933,8.7767,220.33,35.433,6.9567,17.033,588.33,11.663,21.067,7.3133
38.2,7.75,7.43,225,25.05,9.75,18,437,3.63,13.51,9.1
117,142,418,764,38.2,235,1298,750,30.5,176,36.8
44.467,14.557,56.667,647.33,115.9,32.133,72.5,1271.3,20.8,29.263,11.743
104.4,87.85,5.115,164.5,22.26,30,47.1,457,11.265,24.7,36.7
64.4,64.9,9.82,153,38.5,16.8,37.5,1499,28.9,47.4,57.8
15.1,10.7,10.1,78.4,9.91,19.3,38.2,692,389,542,110
34.3,35.2,4.7,110,15.8,12.1,16.8,328,5.47,16.4,23.9
22.7,2.17,9.73,284,14.1,12.2,20.7,359,1.33,17.9,1.2
32.067,7.4533,38.167,503.33,112,23.7,43.4,330,16.137,18.893,7.4867
114.5,26.45,8.825,24,38.9,5.715,22.35,935,11.73,21.8,8.65
89.8,85.8,2.97,107,17,22.7,84.3,2072,17.2,58.8,82.8
1009,1540,55.2,79.1,10.4,3.05,29.7,698,2.07,11.4,3.62
47.375,34.35,16.243,18.38,13.538,16.675,40.825,1109,9.3225,22.8,66
235,176,10.6,30.8,25.5,43.7,75.7,1165,3.28,11.4,30
89.8,81.3,85.8,79.9,10.2,129,231,4068,30.2,82.8,132
284.67,429,188,338.33,7.68,105.33,654.33,8.9633,59.733,378,117.03
29.5,15.933,40.9,40,12.633,23.433,41.033,364,4.0133,10.83,47.9
253,346,25,27.6,23.1,46.6,200,858,32.5,173,229
56.1,31.85,29.105,290.5,44.65,46.05,114.5,1778,27,50.25,69.3
239,379,211,365,8.06,9.73,85.8,1.55,91.4,542,113
35.55,23.7,3.095,71.15,7.76,9.45,24.85,898,34.75,76.6,84.4
36,21.55,1,326.5,33.1,27.6,40.15,652.5,8.72,22.2,13.63
45.5,27.55,15.5,143.5,30.85,25.4,74.2,2969,12.5,30.1,31.73
36.85,27.3,32.4,87.5,32.9,30.6,48.3,644,5.69,32.85,64.95
14.1,15.3,32.5,305,57.8,1,4.96,241,23.7,55.7,82.8
344.33,537.67,85.9,208.33,18.2,70.733,403,1360.7,43.167,243.33,62.867
74.1,30.5,26.2,103.4,44.55,7.41,30,809.5,2.04,21.15,56.25
86.6,24.4,18.6,17.8,12.6,91.4,173,858,9.73,20,16.7
30.55,25,6.48,245,42.55,67.35,98.7,809.5,13.145,23.55,32.7
300.67,488.33,351.33,666.33,7.5033,31.3,156.67,5.69,29.567,162.33,95.367
24.85,6.01,56.05,430,111.5,4.055,14.155,157.5,5.85,17.805,18.94
1414,2044.5,510.5,852.5,34,62.9,342,828.5,28.5,152.6,18.95
44.65,13.575,35.25,181.5,118.6,42.95,56.75,1286.5,2.055,13.81,9.955
35.5,2.27,22.7,16.8,4.1,53.3,69.2,717,1.61,19.8,1
86.6,84.3,13.8,22.9,8.43,15.1,22.1,496,47.4,85.8,160
149.5,222.5,202.5,363,7.115,131.05,940.5,11.34,1231,6212.5,2273
37.75,22.168,7.6825,127.75,15.608,20.033,43.525,609.75,35.275,76.25,60.975
27.15,17.55,12.94,51.3,23.45,62,138.5,1647.5,8.09,26.3,37.85
129,41.2,2.36,11.985,18,4.205,19.65,271.5,21.5,41.3,9.76
32.7,22.05,22.5,18.005,2.31,5.335,12.8,41.3,31.15,72.25,97.3
28.35,25.8,8.745,94.85,9.825,10.34,21.55,809.5,10.63,25.45,31.65
49.3,48.9,5.925,236.5,31.95,79.3,234,3523.5,7.8,29.6,49.25
143.75,92.475,11.188,251.25,39.8,37.7,56.425,462.75,9.6275,13.61,21.828
28.25,23.75,10.39,68.2,3.505,10.155,19.95,635,33.35,56.25,23.1
284,470,281,461,11.2,79.1,557,9.82,66.1,325,19.8
1,3.46,5.83,3.34,3.13,11.7,24.8,352,22.3,48.3,18.9
53.3,34.6,2.89,1.11,764,8.66,12.7,219,24.6,63.8,137
34.6,27.9,2.11,172,17.2,30.2,130,621,69.8,93.9,14.2
114.3,179.5,161.5,274,21.45,16,125,29.99,4.35,38.25,29.5
9.39,12,142,217,19.6,59.9,292,1208,96.5,588,100
78.4,33.1,25.3,27.4,46.6,66.7,164,3220,17.8,29.7,18.3
85.85,58.15,58.85,41.75,13.3,22.3,44.7,626.5,12.3,15.9,27.25
24.4,5.05,17.3,117,7.99,123,231,1526,23.9,48.3,69.2
39.867,19.7,20.32,41.867,12.367,113.1,193.67,2260.7,21.267,43.167,39.767
9.56,1.06,27.1,77.7,22.1,12.9,17.3,368,1,1,1.06
129.8,185.2,15.5,19.97,13.96,1.924,42.98,98.14,4.246,25.78,6.714
183,225,38.9,100,69.8,1,56.2,109,1.57,28.1,6.44
130.5,79.7,17.86,115,31.75,26.55,55.2,1754.5,16.35,21.25,18
57.55,23.1,1.395,1.245,2.405,21.95,51.85,385.5,8.75,38.2,91.05
105,58.8,12.1,41,44.1,11.1,26.2,552,13,25.3,5.42
135,104,40.7,567,73.7,16.3,41.8,874,11,24.1,36.2
48.3,1.195,11.8,14.96,21.85,23.2,29.2,294.5,1.3,8.445,1.605
118,24.1,6.32,188,34,13.7,22.3,396,24.8,48.3,76.4
183,200.5,11.385,64.9,3.75,37.85,59.7,455,5.565,23.4,22.35
19.5,7.17,80.6,491,81.3,27.6,46.6,1582,8.35,26.4,61.5
20.3,26.15,3.81,128.5,15.5,36.1,58.05,416.5,8.73,23.1,25.75
164,41,70.4,193,65.5,41.4,49.6,331,24.4,41,12.3
1081,1628,307,573,14.203,29.9,166,8.63,471.67,2523.3,1274.7
36.35,34.55,4.325,316.5,31.6,8.575,32.55,483,8.27,27.6,36.7
29.7,23,4.665,89.4,14.2,23.45,38.9,349,25.2,20,8.745
36.55,19.28,3.14,97,16.23,18.75,32.5,357,31.3,110.5,179.5
15.077,10.47,4.2967,9.9467,5.7833,9.77,22.833,653.33,7.15,21.9,30.567
60.55,50.2,7.185,15.35,11.345,15.5,32.85,544.5,4.165,15.9,37.95
437,588,11,49.1,27.1,3.34,26.9,108,13.8,61,13.5
38.967,27.733,12.18,12.543,11.833,10.837,28.533,471.33,12.7,22.9,25.6
35.8,23.767,8.62,10.207,11.863,31.233,66.4,1530.7,12.9,33.533,44.7
151,238,227.5,362,13.9,26.15,102.95,679.5,18.25,85.5,28.2
66.1,33.4,48.7,55.2,17.8,11,28.1,679,11.5,23.3,26.4
48.7,32.8,1,118,10.3,1.54,14.3,610,2.69,35.5,58.8
64.9,23.3,15.3,12.6,9.06,19.6,35.2,806,2.37,20,7.91
12.5,19.3,14.3,55.7,32.8,3.05,10.4,274,3.4,26.7,114
33.1,17,51.4,505,65.5,69.2,104,1000,5.38,135,10.6
21.3,22.3,53.3,337,67.9,7.37,8.51,334,6.79,15,13.5
88.2,80.65,5.655,7.305,8.395,26.1,53.05,956,24.85,51.65,20.8
21.2,17.033,20.947,33.3,11.247,8.5367,20.033,757,10.877,17.033,41.9
45.825,28.5,52.825,287,55.15,10.413,23.125,717.25,2.2,7.41,7.6075
37.65,34,6.46,123,17.85,24.4,42.8,487.5,32.55,116.5,286.5
89.8,59.4,6.67,135,30.2,257,365,1395,11.3,16.7,41.4
43.55,31.2,22.3,275.5,76.1,29.05,54.45,518.5,5.83,4.79,9.925
34.9,20,27.1,131,264,71,142,2167,5.99,22.1,50.5
58.8,31.9,19.1,37.9,49.6,63.2,112,914,15.3,22.3,5.52
1075,1625,155,289,5.38,17.3,100,13.3,139,882,178
16.3,12.1,67.3,149,39.6,43.3,64.4,1027,9.56,15.4,67.3
46.85,22.7,15.79,129,26.75,100.25,167.5,613.5,2.68,16.65,78.25
29.2,31.3,28.4,72.3,16.7,50.5,80.6,483,1,78.4,10.8
3.19,11.7,20.9,22.5,3.31,28.9,44.5,500,14.7,27.4,29.4
19.6,5.05,42.6,84.3,30.8,25.3,64.9,1778,7.7,22.3,61
63.8,40.3,29.4,66.1,19.3,58.3,89.8,1027,58.8,165,259
36.05,23.925,4.8175,86.325,14.118,34.625,60.1,508.25,10.858,24.25,30.15
50.9,18.4,49.6,52.8,23.5,8.9,18.1,491,18.4,39.2,12.5
213,307.67,433,751,23.9,91.067,481.67,544.33,15.767,93.333,36.067
22.1,6.67,8.98,168,9.22,15.4,34.9,547,15.4,47,66.1
74.2,111.3,473.5,1161,145.85,599.5,3177,1199.5,19.285,127.2,21.25
34.9,27.6,6.92,7.84,9.73,51.4,70.4,500,11.3,47,82
47.033,59,459,775.67,21.467,52.833,273.33,848,15.28,81.333,32.2
202,300,146.33,251.67,37.9,85.6,472.33,449.33,15.543,42.9,27.833
146,89,38.2,115,18.8,20.5,45.3,1055,19.3,43.3,195
20.05,21.7,6.21,77.05,17.45,10.665,40.85,567.5,20.3,51.25,137
88.2,100.25,40.25,453.5,148.5,11.005,39.7,474.5,6.805,15.7,35
170,239,6.92,67.3,11,16,63.2,1486,57.3,139,33.7
79.65,1.18,15.1,202,44.75,5.03,10.9,280.5,1,5.635,1.92
32.38,27.02,5.652,155.2,19.58,10.802,22.8,428.6,17.56,34.38,40.78
40.3,26.7,6.21,122,13.1,16.1,52.3,2148,20.9,89,98.2
68.85,59,22.85,19.8,7.445,8.2,16.655,560,17.6,34.05,56.1
43.55,26.05,15.7,270,39.65,14.15,24.6,326.5,19.6,31.9,14.95
31.9,32.2,6.1,81.3,12,23.5,47.8,1124,81.3,229,248
24.6,5.805,14.35,141.5,45.45,10.065,12.785,290.5,6.95,2.325,1.675
173,193,10.7,289,55.7,27.1,47.8,1568,20.9,32.2,6.73
44.1,23.25,42.95,96.9,38.45,10.54,31.4,487,20.15,40.9,43.3
181,271.33,265.67,435.67,28.533,39.7,175,366,21.5,140.7,45.667
74.35,23.85,4.595,3.905,11.1,45.75,68.25,305.5,17.6,39.7,23.55
60.4,48.7,13.6,29.7,2.35,213,322,1554,8.35,20.9,23.7
4,1,64.4,362,209,79.1,111,1715,1.08,21.9,1.88
464.5,656.5,39.4,56.8,14.9,279,1626,578,48.9,302.5,19.1
100,136,4.83,122,11.1,14.7,47,1981,9.22,22.7,42.6
43.75,17.85,4.565,181,21.3,14.02,33.65,585.5,21.15,32.25,16.56
35.9,1.27,19.5,105,19.1,13.2,16.3,418,3.82,167,2.41
58.667,32.6,13.947,14.767,10.437,45.5,118.67,1107.3,21.9,51.633,36.367
63.2,25.5,2.09,4.7,4.96,66.1,132,770,18.9,38.9,95.6
32.833,18.067,5.6033,12.98,10.663,19.533,31.3,356.33,22.6,42.3,10.167
86.6,66.1,22.1,26.9,18.3,73,106,1860,56.2,131,167
32.85,3.55,14.8,126.5,15.75,19.1,23.35,335.5,1,3.715,1.715
32,37.35,18.84,19.4,9.945,9.83,36.45,1154.5,9.75,25.3,57.3
78.4,193,8.74,10.6,6.55,6.04,36.5,2329,2.39,13.2,10.8
38.2,37.2,7.1,9.73,8.9,33.7,82,956,10,29.4,3.43
214.25,309,21.5,23.85,16.925,5.4425,97.225,377.5,1.74,37.375,7.3275
38,28.4,4.03,81.1,17.6,68.3,146.5,1401,14.75,38.6,31.45
30.5,27.9,24.6,34.9,13.6,12.7,67.9,123,12.2,15.1,9.47
47.75,16.7,6.285,1.705,6.305,21.15,47.6,343,30.15,76.95,48.9
66.15,1,21.75,126.5,28.45,8.985,17.2,313.5,1.155,5.5,1
97.5,72.2,12.275,18.7,33.25,17.65,27.4,445,2.765,11.905,11.975
69.45,24.2,25.55,223,67.3,33.7,58.3,495.5,13.365,14.4,7.815
56.2,50.75,87.45,285.5,55.4,29.55,44.15,465.5,14.25,24.55,5.88
34.75,40,3.085,1.155,4.4,22,39.25,257,23.45,54.6,95.15
104,164,5.42,89,2.59,34,77,2350,29.4,65.5,103
176,91.4,15.7,149,12.3,45.7,72.3,1827,6.15,13.1,3.89
25.267,22.933,27.703,34.49,11.117,170.33,263.33,1794.7,3.8333,23.333,46.133
61,42.6,4.61,1.5,5.09,9.22,21.3,523,3.75,2.11,7.3
39.125,31.825,14.503,23.25,5.595,11.033,26.325,973.5,23.3,67.1,77.575
187.5,278.5,162.5,301,13.485,68.55,381,22.45,79.7,408,577
28.733,25.6,12.797,75.2,9.7733,16.433,34.833,465.67,26.933,58.167,76.333
410,764,168,362,9.14,23.9,137,11,193,1018,906
53.45,31.5,14.2,157,30.5,3.225,17.35,9.15,4.57,19.95,47.5
175,184,1,213,29.4,35.9,71.7,1176,9.22,10.3,9.39
661,991,453,820,58.8,83.5,164,289,22.9,97.3,21.7
6.1933,1.1433,9.7067,16.067,13.69,8.61,14.9,363,1,12.27,1.26
32.5,37.2,46.1,1055,352,1.75,56.7,164,15,41.4,10
123,193,31.3,498,74.35,2.44,33.65,110.35,8.225,49.8,45.29
14.7,17,18.3,21.3,27.9,44.9,56.2,325,24.8,26.7,10.5
30.875,26.625,16.675,20.4,6.91,35.75,84.325,2425,10.508,32.55,45.2
23.85,31.2,19,19.85,6.32,103,167.5,2654,31.9,85.65,110
25.5,16.8,10.6,1.01,11.8,48.3,117,453,40.3,75,63.8
38.75,26.05,19.65,264,64.35,24.3,57.15,965,10.6,31.7,58.05
84.6,61.233,9.03,11.067,10.257,7.5567,17.05,325,9.9633,26.933,63.067
49.833,3.56,14.567,120.67,26.667,9.7067,15.7,280.33,1.9967,36.567,3.98
28.25,18.25,2.41,107.85,15.65,8.745,17.05,646.5,6.52,16.735,27.45
108.5,76.8,19.9,26.55,12.175,4.065,7.995,59.75,12.4,25.05,22.55
54.2,21.9,11.7,229,36.5,36.2,127,939,16.8,40,14.9
99.1,79.1,14.9,15,9.65,18.3,36.8,1512,66.1,157,219
38.1,24.75,17.25,17.6,5.35,14.4,38.3,604.5,37.65,79.9,126.5
82.45,31.95,64.1,257.5,41.05,9.93,13.12,502.5,14.85,30.1,40.35
26.093,18.565,9.2967,13.26,11.127,105.55,167.17,668.5,11.072,33,45.067
161,42.2,5.94,1.75,1.49,7.3,15.4,750,17.5,31.3,20.4
77.45,35.95,11.23,3.45,13.25,25.45,65.25,679.5,20.55,46.55,12.35
17.2,18.05,22.5,26.1,15.495,3.385,12.3,178,12.585,31.85,42.85
227.67,364.33,245.67,426.33,8.8667,121.67,814.33,21.533,264.33,1437,294.67
31.5,16.633,6.2733,5.78,8.9733,29.567,73.733,788.67,14.02,35.3,34.633
19.8,4.29,15.1,30,6.49,3.92,9.31,1009,2.31,4.49,1.05
1018,1446,253,441,11.1,75.7,449,621,63.8,340,44.9
35.533,18.533,17,33.567,6.9,14.267,27.267,400.67,28.367,37.667,16.52
4.45,6.1,8.2,1,50,17.6,19.5,437,15.5,34,22.7
27.975,2.02,11.468,163.5,25.85,13.608,17.655,282.5,1,1.2575,1.4375
43.3,21.95,12.45,59.7,13.4,12.35,31.35,441,8.91,16.75,5.515
61.5,40.7,7.77,22.7,37.9,15,32.2,441,8.51,31.3,9.47
89.8,66.133,6.3967,19.01,9.7233,10.413,24.667,504.67,86.367,142,27.467
58.633,54.633,9.2933,13.9,9.2267,15.467,36.833,772.67,16.767,37.8,42.1
31.15,22.1,107.5,476,112.1,16.495,26.1,418,54.05,112,160.5
15.7,13.65,13.75,9.55,8.165,11.66,22,585.5,12.515,34.3,15.1
1472,2072,305,449,31.6,178,922,457,93.9,685,19.5
37.2,2.62,8.58,17.9,13.7,63.8,75.7,1208,1,102,1.24
55.367,50.733,11.25,22.567,24.067,19.3,33.6,345,17.333,31.3,11.83
36.6,23.7,21.45,27.75,47.85,24.1,64.75,1129,16.95,21.255,5.155
21.3,40.7,4.61,67.3,17.5,8.98,58.3,449,13.3,16.7,16.1
175,119.36,16.458,26.448,9.804,13.016,25.26,735.6,12.42,20.84,25.52
58.3,2.19,79.1,514,136,35.9,47,692,12.9,1018,1.57
67.9,19.1,21.5,43.3,57.8,40,55.2,673,12.7,15.3,8.13
106.7,131.1,174.37,327.33,10.217,98.733,644,14.603,488.33,2740,710
20.493,23.7,8.4767,1.19,9.01,34.667,56.9,350,18.8,39.7,20.967
25.067,29.2,6.8633,73.667,18.467,43.7,81.1,1334,8.2133,23.6,27.867
99.2,75.2,18.345,62.3,17.7,16.49,22.9,478.5,8.41,35.65,113.5
340.5,517.5,630.5,1094.5,34.6,31.25,155.6,7.375,163.5,935,283
25,16.813,36.1,25.933,19.633,15.227,33.8,331,12.233,20.9,16
93.9,70.85,24.8,32.6,20,24.15,55.95,389,8.32,40.1,39.35
132,55.2,17,6.79,13.3,9.39,25.9,523,25.7,58.8,27.9
29.55,26.25,8.7125,38.225,12.688,17.817,36.375,440.25,36,99.025,276.5
61.7,24.6,2.56,1,23.05,8.1,42.6,839.5,11.155,36.65,145
9.0667,5.8267,12.357,117,20.733,9.9467,27.333,467.33,7.64,21.367,10.85
49.6,31.9,32.8,19.8,8.06,39.2,127,750,15.4,34.6,34.9
72.3,50,5.28,1.01,25,34.3,90.6,1322,33.4,65.5,27.6
56.65,54,9.04,85.4,25.45,48.65,82.2,1547,12.85,30.6,60.3
27.067,23.967,7.3733,21.967,24.5,24.933,50.633,1003,9.1533,32.767,55.467
902,1365.5,134.8,334,23.25,92.65,527,444,26.75,165.15,61.05
69.2,37.5,8.06,117,35.9,77.7,123,1275,8.35,35.5,104
8.13,24.4,12.4,1.03,21.7,28.6,193,62.1,11.2,40,108
327.67,520,483,811.33,14.933,65.267,389.67,6.2367,57.333,356,159
21.15,15.45,29.2,24.9,24.15,16.815,38.25,429.5,34.6,66.8,224
33.1,22.9,6.67,200,18.4,5,32.2,225,297,392,73.7
30.5,37.5,4.33,16.5,23.9,4.37,14.9,250,3.25,1.17,6.49
269,466,325.5,601,16.05,79.35,437,8.205,63.45,348.5,501
54.7,28.4,12.7,53.3,85.1,38.2,57.3,882,28.9,46.6,19.3
14.35,14.4,13.21,18,9.15,5.44,11.735,727,17.45,38.3,62.35
89.8,52.3,2.81,14.5,49.1,38.2,83.5,750,25.5,41,15
14.233,21.267,17.933,89.267,17.633,12.293,33.4,719,8.4933,21.967,60.3
151,289,53.3,67.3,55.7,98.2,655,14.9,26.2,168,14.5
63.65,29.65,17,73.3,32.2,24.8,30.5,385.5,4.76,16,53.25
23.7,1,26.7,29.7,6.98,1715,1715,1197,2.09,30.8,2.64
51.733,27.967,6.86,3.4933,8.7,17.667,47.667,725.67,22.833,44.233,22.967
343,470,737,2035,93.1,69.8,478,17.2,193,1275,410
61.8,33.1,1.585,3.84,7.235,15.11,38.1,612.5,28.45,43.2,9.92
30.45,21.075,25.04,214.25,43.3,60.875,101.2,1410.8,8.7675,28.075,35.175
118,56.7,13.2,24.8,38.2,58.8,85.1,799,13.7,20.7,8.43
217,332.5,93.3,175,12.23,53.3,295.5,558,63.5,441.5,118.35
36.8,8.35,7.23,583,132,24.6,54.7,334,22.9,39.6,14.5
24.8,9.65,19.1,340,62.6,55.7,246,1046,41.4,47.4,13.2
44.475,19.095,11.012,9.685,11.333,16.9,53.9,1379,21.275,42.8,24.45
599,828,3.72,25.7,16.8,16.3,196,143,3.34,24.1,13.3
189.5,286,17.65,25.45,16.25,14.455,68.05,874,4.25,31.2,6.05
329,507,34.78,66.45,9.085,56.2,329,8.945,196.5,1114,1018
966,1433,11.085,124.5,31.45,2.05,31.65,115.7,3.375,28.9,16.95
219.5,317.25,28.622,53.825,11.563,66.05,391.75,533,25.5,149.75,54.05
4.96,12.6,47.8,57.8,19.6,3.43,19.1,655,19.5,42.9,62.6
41.8,1,71.7,410,202,12.1,30,1655,1,173,1.73
35.5,21.4,11.445,13.605,24.9,19.85,61,858,7.055,24.45,61.35
40.2,27.4,15,64.65,37.05,19.7,35.2,1149.5,18.25,26.1,8.41
285.5,413,1014,1596.5,34.7,37.15,162,438.5,23.455,146.9,21.35
27.6,29.75,6.05,7.425,3.875,26.55,58.05,1176,12.78,43.25,91.15
43.786,29.143,13.02,24.386,12.2,22.3,54.114,1950.9,9.5314,25.5,22.427
137,108.6,7.95,176,12.35,24.55,44,403.5,20.8,52.25,85.7
32.95,16.85,17.3,74,21.05,8.61,22.5,398,32.055,77.6,352
24.3,16.95,12.645,132.5,15.8,14.35,29.2,646.5,10.43,23.15,51.85
146,143,12.5,9.82,4.18,42.6,82.8,973,38.2,85.8,129
49.1,9.91,13.8,23.3,44.5,8.13,46.6,259,22.3,39.6,25.9
85.8,20.5,135,422,250,22.3,46.1,1486,6.04,7.64,4.37
14.3,11.9,46.1,69.2,72.3,42.9,75.7,717,7.37,18.1,49.1
51.85,52.15,41.1,186.5,56.95,5.325,20.8,507,11.96,21.2,11.55
165,96.4,30.6,41.6,12.13,14.3,45.85,535.5,35.65,72.5,94.35
94.067,73.2,58.4,393.67,62.6,17,30.367,845.67,13.56,25.8,20.06
208.67,337.33,528.33,895.67,15.26,53.867,283.33,616,20.433,91.967,27.047
28.55,24.15,7.895,94.5,29.85,104.4,181,1810.5,14.245,33.5,27.25
286.33,424.33,140.77,310,11.043,85.767,541.67,11.203,81.333,486,520.33
123.33,92.8,39.133,345.33,67.133,23.733,35.833,519,10.363,28.333,31.673
26.3,10.98,14.91,12.16,5.435,55.55,92,914,42.25,72.2,109
10.96,11.08,6.88,18.3,60.55,10.9,20.1,382,18.2,37.75,8.005
35.85,17.95,13.195,12.3,11.245,13.55,32.95,429.5,15.05,27.85,3.855
125.33,122.67,11.487,66.867,10.633,21.967,35,468.33,12.417,26.833,16.64
39.2,31.3,77.7,57.8,29.7,18.3,50.5,890,28.9,72.3,145
43.2,21.4,6.275,5.285,2.515,23.6,39.15,283.5,18.8,32.4,32.45
41.4,21.9,20.7,2.55,18.8,10,26.7,414,3.46,19.1,30
35.9,34.9,6.44,264,42.2,22.9,35.2,346,47.8,81.3,21.5
32.05,21.55,4.93,6.15,17.9,13.55,119.5,185,20.4,31.45,13.41
1.14,2.11,23.5,19.5,1,24.1,46.6,973,71,184,207
197.67,299.33,16.26,50.767,27.8,2.12,19.967,57.467,20.767,60.867,22.1
157.5,16.05,20.5,23.1,14.5,7.32,19.35,601.5,18.75,52.8,7.6
74.233,25.4,10,154.33,26.2,18.3,54.833,557,13.047,22.583,9.9933
73,67.9,35.2,63.2,18.9,42.2,66.1,523,13.9,21.9,14.1
149.75,226.5,14.025,45.25,17.833,2.8425,57.025,202.25,6.2875,37.45,14.175
32.3,21.567,3.8967,100.07,18.667,11.88,36.133,777,10.623,28.533,35.867
32.45,41.55,13.65,17.3,11.28,107.5,192,2775.5,14.75,31.2,51.45
19.85,7.715,62.75,311,65.25,41.7,55.45,459,38.75,68.1,95.15
92.2,41.8,26.4,27.4,5.67,9.31,36.8,429,52.8,125,223
51.133,16.1,10.397,5.81,14.793,14.5,29.667,366.33,22.833,40.733,21.667
40,29.4,22.1,25.3,9.39,51.4,163,1512,73,172,123
32.2,20.867,9.3333,194.67,17.3,15.827,28.8,547,7.2367,15.267,30.6
202,128,10.06,47.6,9.09,31.65,92.8,1316,7.995,24.15,39.65
835,1219,8.51,49.6,17.9,8.51,126,389,1.26,41.4,9.39
93.9,58.3,42.9,42.6,11.5,40,63.2,604,10.6,29.4,63.8
73.633,106.87,542.67,942.33,30.6,12.117,39.033,357,50.9,314,48.833
1282.7,1833,239.67,388,25.4,26.1,118.5,476.33,56.5,334.67,52.133
109,45.3,16.1,147,57.8,5.52,15.5,316,42.9,66.7,18.3
9.56,24.4,5.67,17.8,28.4,9.65,12.1,533,9.47,17.6,12
40.5,35.3,7.245,94.6,11.915,15.7,35.2,343.5,48.4,106.5,80.2
46.1,21.9,11.3,18.4,88.2,11,18.4,667,28.4,38.9,13.5
26.8,20.633,8.8567,57.367,19.967,40.1,80.433,1226.3,12.967,33.967,40.533
160,28.1,7.1,115,16.1,4.96,12.4,1241,2.46,31.3,83.5
32.45,21.05,5.07,49.85,12.02,36.35,69.3,866.5,27.5,50.75,87.45
36.74,23.82,36.42,67.02,18.86,15.16,38.38,380,13.14,26.58,14.922
57.8,16.5,15.4,40,135,16.7,25.5,382,4.07,5.62,10.3
85.7,97.633,17.24,28.877,41.433,14.23,63.233,210.33,4.6667,20.733,6.84
94.6,24.36,8.248,10.658,17.978,10.218,27.08,720.8,10.48,23.426,18.134
30.5,61,6.1,17.3,1,15.4,39.2,414,64.9,142,111
42.2,20.2,6.04,5.78,1.45,1,3.46,12,4.83,17.8,25
59.75,16.805,1.645,411,31.6,14.6,29.95,500.5,39.6,75.8,33.415
18.188,12.974,7.026,234.6,31.4,7.276,26.938,343.6,22.06,30.32,8.162
615.67,931,16.117,89.267,28.633,2.8567,30.333,115.33,13.21,35.633,13.64
59.9,73.7,16.5,478,158,3.65,41,221,1,20.9,7.1
236.5,357,17.85,124.05,41.55,17.25,107,1582,6.705,45.3,11.905
32.2,25.7,5.57,94.7,24.6,12.4,38.2,1420,31.9,227,30.8
62.6,48.3,6.55,5.38,11.4,6.73,50,67.3,32.8,67.9,82.8
64.733,32.8,22.3,28.967,10.177,12.207,24.433,443.67,8.1633,22.933,37.8
75.65,58.9,8.79,20.4,13.1,9.88,30.65,300,10.915,26.5,27.9
50.4,23.1,13.15,71.7,14.085,6.355,10.95,337,5.83,13.4,84.8
13.9,15.1,26.4,36.5,9.14,32.5,36.8,710,3.43,73,2.76
28.233,12.1,5.6367,8.32,12.16,19.08,46.2,218,8.74,41.1,64.233
176,115,10.6,8.82,9.14,54.2,88.2,588,15.4,70.4,229
97.4,63.9,8.635,9.86,6.965,13.9,34.3,547.5,28.8,59.75,75.05
30.15,13.16,15.75,172,22.95,76.75,130,1770,53.45,125,179
26.3,15.695,48.35,222,51.95,23.15,39.4,433.5,10.77,26.8,57.05
33.1,24.15,9.875,60.15,12.3,11.25,21.35,562.5,8.035,10.72,10.15
31.767,16.1,8.8567,9.05,3.6533,10.767,19.567,544,10.933,24.1,29.833
79.9,34,8.74,22.3,73.7,13.9,23.7,496,21.9,48.3,11.8
99.65,64.65,16.45,14.235,2.425,31.5,56.25,777,8.905,35.55,27.05
60.2,23.15,18,109.8,36.6,9.655,18.25,337,26.8,58.85,27.15
188.33,158.67,14.967,17.033,8.89,13.6,26.5,553,14.833,42.4,19.43
